Emission Totals by Borough (tonnes) - 2016,,,
Code,Borough,NOx,PM10,PM2.5
E09000001,City of London, 583.1 , 71.7 , 45.5 
E09000002,Barking and Dagenham, 907.5 , 235.2 , 104.4 
E09000003,Barnet," 1,826.5 ", 468.9 , 188.3 
E09000004,Bexley," 2,237.1 ", 304.1 , 143.6 
E09000005,Brent," 1,427.9 ", 242.3 , 118.3 
E09000006,Bromley," 1,276.0 ", 360.5 , 159.8 
E09000007,Camden," 1,143.9 ", 178.6 , 101.6 
E09000008,Croydon," 1,202.3 ", 289.7 , 138.8 
E09000009,Ealing," 1,619.6 ", 332.6 , 161.0 
E09000010,Enfield," 2,499.3 ", 381.7 , 168.6 
E09000011,Greenwich," 1,267.3 ", 330.4 , 139.7 
E09000012,Hackney, 685.4 , 155.7 , 72.0 
E09000013,Hammersmith and Fulham, 734.7 , 127.0 , 66.3 
E09000014,Haringey, 792.8 , 169.7 , 76.5 
E09000015,Harrow, 762.6 , 213.4 , 95.8 
E09000016,Havering," 1,373.4 ", 321.8 , 137.1 
E09000017,Hillingdon," 5,134.0 ", 580.7 , 278.3 
E09000018,Hounslow," 2,055.8 ", 259.1 , 123.6 
E09000019,Islington, 678.1 , 120.7 , 62.9 
E09000020,Kensington and Chelsea, 746.7 , 109.3 , 63.7 
E09000021,Kingston, 727.8 , 156.6 , 76.2 
E09000022,Lambeth, 941.1 , 226.5 , 96.8 
E09000023,Lewisham," 1,433.3 ", 188.5 , 85.0 
E09000024,Merton, 645.1 , 149.1 , 78.8 
E09000025,Newham," 1,471.9 ", 289.8 , 131.6 
E09000026,Redbridge," 1,022.8 ", 217.6 , 108.0 
E09000027,Richmond, 971.8 , 177.4 , 86.5 
E09000028,Southwark," 1,061.7 ", 204.0 , 89.6 
E09000029,Sutton, 667.8 , 161.1 , 83.6 
E09000030,Tower Hamlets," 1,182.2 ", 229.7 , 113.2 
E09000031,Waltham Forest, 815.3 , 180.2 , 86.3 
E09000032,Wandsworth, 948.4 , 205.9 , 103.0
E09000033,Westminster," 2,085.7 ", 348.8 , 205.5 
N/A,Grand Total," 42,928.8 "," 7,988.6 "," 3,790.0 "
